delivery_id,address,latitude,longitude,city
DEL_0789,"9796 Main St, Noida",40.872499,-74.170651,Noida
DEL_0790,"5483 Park Ave, Noida",40.700813,-73.947695,Noida
DEL_0791,"5402 Park Ave, Noida",40.921849,-74.062883,Noida
DEL_0792,"9142 Washington St, Noida",40.583462,-74.121137,Noida
DEL_0793,"4656 Lexington Ave, Noida",40.90254,-73.522666,Noida
DEL_0794,"9875 Broadway, Noida",40.476087,-74.266362,Noida
DEL_0795,"5462 Park Ave, Noida",40.682386,-73.979625,Noida
DEL_0796,"9548 Broadway, Noida",40.854596,-74.21783,Noida
DEL_0797,"5732 Lexington Ave, Noida",40.521249,-73.973176,Noida
DEL_0798,"6422 Broadway, Noida",40.666241,-73.785711,Noida
DEL_0799,"9750 Park Ave, Noida",40.800613,-73.873982,Noida
DEL_0800,"5073 Oak St, Noida",40.693975,-73.446059,Noida
DEL_0801,"6172 Madison Ave, Noida",40.561854,-73.860805,Noida
DEL_0802,"2094 Oak St, Noida",40.484027,-74.261172,Noida
DEL_0803,"1532 Washington St, Noida",40.603368,-73.618696,Noida
DEL_0804,"8332 Madison Ave, Noida",40.760349,-74.146362,Noida
DEL_0805,"299 Madison Ave, Noida",40.780266,-73.997645,Noida
DEL_0806,"5061 Broadway, Noida",40.624156,-74.33799,Noida
DEL_0807,"3510 Madison Ave, Noida",40.971997,-73.956124,Noida
DEL_0808,"7968 5th Ave, Noida",41.104465,-73.782478,Noida
DEL_0809,"3712 Broadway, Noida",40.812137,-74.109452,Noida
DEL_0810,"2539 Park Ave, Noida",40.51544,-74.057756,Noida
DEL_0811,"4847 Park Ave, Noida",40.510225,-73.851444,Noida
DEL_0812,"8318 Oak St, Noida",41.006972,-74.068021,Noida
DEL_0813,"8627 Main St, Noida",40.882979,-74.169835,Noida
DEL_0814,"5518 Elm St, Noida",40.658301,-74.199724,Noida
DEL_0815,"2148 Elm St, Noida",40.328452,-74.014684,Noida
DEL_0816,"6173 Broadway, Noida",40.735944,-73.752636,Noida
DEL_0817,"2659 Broadway, Noida",40.856122,-73.813705,Noida
DEL_0818,"2713 Market St, Noida",40.537298,-73.896774,Noida
DEL_0819,"716 Washington St, Noida",40.997952,-73.915702,Noida
DEL_0820,"5969 5th Ave, Noida",41.042276,-73.526075,Noida
DEL_0821,"7278 Elm St, Noida",40.664427,-74.171668,Noida
DEL_0822,"4669 Market St, Noida",40.5756,-74.366398,Noida
DEL_0823,"3834 Oak St, Noida",40.619394,-73.718928,Noida
DEL_0824,"3919 Lexington Ave, Noida",40.315676,-74.252611,Noida
DEL_0825,"7685 5th Ave, Noida",40.689893,-74.214514,Noida
DEL_0826,"6027 Elm St, Noida",40.617794,-74.127785,Noida
DEL_0827,"7219 Market St, Noida",40.666396,-74.179397,Noida
DEL_0828,"4617 Washington St, Noida",40.566635,-73.783907,Noida
DEL_0829,"8240 Oak St, Noida",40.901927,-74.334167,Noida
DEL_0830,"6860 Broadway, Noida",40.215575,-73.753227,Noida
DEL_0831,"3272 Elm St, Noida",40.491395,-73.955429,Noida
DEL_0832,"2268 Lexington Ave, Noida",40.430697,-73.697513,Noida
DEL_0833,"855 Market St, Noida",41.171119,-73.962545,Noida
DEL_0834,"6082 Oak St, Noida",40.695845,-74.082575,Noida
DEL_0835,"1681 Oak St, Noida",40.853665,-73.871056,Noida
DEL_0836,"2043 Lexington Ave, Noida",40.893611,-74.155261,Noida
DEL_0837,"1375 Broadway, Noida",40.774082,-74.134949,Noida
DEL_0838,"4470 Market St, Noida",40.522221,-74.01575,Noida
DEL_0839,"8411 Broadway, Noida",40.546581,-73.726995,Noida
DEL_0840,"7168 Park Ave, Noida",40.557499,-73.919582,Noida
DEL_0841,"3638 Market St, Noida",40.604075,-73.94014,Noida
DEL_0842,"5728 Main St, Noida",40.618386,-74.30485,Noida
DEL_0843,"6798 Main St, Noida",40.799966,-74.06196,Noida
DEL_0844,"6496 Oak St, Noida",40.764329,-74.10794,Noida
DEL_0845,"6127 5th Ave, Noida",40.473532,-73.748519,Noida
DEL_0846,"6327 Park Ave, Noida",40.845549,-74.140771,Noida
DEL_0847,"6143 5th Ave, Noida",40.725373,-73.758303,Noida
DEL_0848,"462 Madison Ave, Noida",40.630451,-74.07776,Noida
DEL_0849,"1624 Madison Ave, Noida",40.756698,-74.11513,Noida
DEL_0850,"2393 Broadway, Noida",40.867231,-74.046149,Noida
DEL_0851,"628 Lexington Ave, Noida",40.571532,-73.861322,Noida
DEL_0852,"7741 Broadway, Noida",40.507011,-73.527047,Noida
DEL_0853,"7686 Market St, Noida",40.997934,-73.883938,Noida
DEL_0854,"87 Park Ave, Noida",40.790157,-73.915091,Noida
DEL_0855,"312 Lexington Ave, Noida",40.624675,-73.935327,Noida
DEL_0856,"3534 Broadway, Noida",40.54647,-73.886238,Noida
DEL_0857,"8992 Elm St, Noida",40.869169,-74.095874,Noida
DEL_0858,"8648 Washington St, Noida",40.605574,-74.294216,Noida
DEL_0859,"1822 Lexington Ave, Noida",40.975495,-74.128578,Noida
DEL_0860,"3894 Lexington Ave, Noida",40.676991,-73.934651,Noida
DEL_0861,"1997 Main St, Noida",40.763648,-73.828536,Noida
DEL_0862,"3907 Washington St, Noida",40.644452,-74.276671,Noida
DEL_0863,"7490 Park Ave, Noida",40.476104,-74.143694,Noida
DEL_0864,"1817 Market St, Noida",40.541295,-74.078172,Noida
DEL_0865,"9777 Oak St, Noida",40.9484,-74.095682,Noida
DEL_0866,"270 Oak St, Noida",40.644755,-74.009898,Noida
DEL_0867,"9422 5th Ave, Noida",40.639714,-74.022019,Noida
DEL_0868,"2353 Lexington Ave, Noida",40.810254,-73.795687,Noida
DEL_0869,"7033 Main St, Noida",40.893559,-73.517069,Noida
DEL_0870,"5781 5th Ave, Noida",40.815387,-73.474846,Noida
DEL_0871,"9350 Washington St, Noida",40.572893,-73.508884,Noida
DEL_0872,"3069 Park Ave, Noida",40.644264,-74.073038,Noida
DEL_0873,"8577 Madison Ave, Noida",40.691201,-74.057968,Noida
DEL_0874,"1109 Oak St, Noida",40.728267,-74.143877,Noida
DEL_0875,"8915 Oak St, Noida",40.862343,-74.137413,Noida
DEL_0876,"8317 Oak St, Noida",40.830928,-73.642847,Noida
DEL_0877,"334 Washington St, Noida",40.648457,-73.817168,Noida
DEL_0878,"7703 Main St, Noida",40.813549,-73.47047,Noida
DEL_0879,"6339 Madison Ave, Noida",40.62184,-73.817005,Noida
DEL_0880,"4156 Main St, Noida",40.419825,-74.12387,Noida
DEL_0881,"5851 Park Ave, Noida",40.776474,-73.674834,Noida
DEL_0882,"5650 5th Ave, Noida",40.491911,-73.81914,Noida
DEL_0883,"1699 Elm St, Noida",40.701408,-74.36768,Noida
DEL_0884,"5448 Broadway, Noida",40.745518,-73.599718,Noida
DEL_0885,"727 Madison Ave, Noida",40.510922,-74.032133,Noida
DEL_0886,"8946 Madison Ave, Noida",40.535027,-74.117386,Noida
DEL_0887,"2869 Market St, Noida",40.970849,-74.070544,Noida
DEL_0888,"7841 Broadway, Noida",40.965334,-73.742369,Noida
DEL_0889,"2210 Park Ave, Noida",40.647442,-74.125472,Noida
DEL_0890,"7499 Main St, Noida",40.551359,-74.227278,Noida
DEL_0891,"4808 5th Ave, Noida",40.776441,-74.010703,Noida
DEL_0892,"718 5th Ave, Noida",40.600439,-74.374154,Noida
DEL_0893,"687 Madison Ave, Noida",40.731931,-74.117616,Noida
DEL_0894,"5081 Oak St, Noida",40.677611,-73.933579,Noida
DEL_0895,"6525 Oak St, Noida",40.262025,-74.370472,Noida
DEL_0896,"7757 Lexington Ave, Noida",41.126574,-74.126426,Noida
DEL_0897,"600 5th Ave, Noida",40.259208,-74.350663,Noida
DEL_0898,"4688 Madison Ave, Noida",41.160452,-74.173108,Noida
DEL_0899,"784 Madison Ave, Noida",40.921632,-73.977209,Noida
DEL_0900,"4477 Park Ave, Noida",40.625419,-73.82167,Noida
DEL_0901,"6030 Washington St, Noida",40.283186,-74.348569,Noida
DEL_0902,"6554 Market St, Noida",40.624088,-74.32522,Noida
DEL_0903,"6335 Madison Ave, Noida",40.608155,-73.803065,Noida
DEL_0904,"3061 Market St, Noida",40.736608,-73.689701,Noida
DEL_0905,"8152 Madison Ave, Noida",40.748003,-73.770084,Noida
DEL_0906,"8508 Lexington Ave, Noida",40.701256,-74.146313,Noida
DEL_0907,"1354 Washington St, Noida",40.979569,-74.174618,Noida
DEL_0908,"1294 Washington St, Noida",40.774754,-73.823227,Noida
DEL_0909,"9871 Broadway, Noida",40.86442,-74.283035,Noida
DEL_0910,"8938 Lexington Ave, Noida",40.902341,-74.238706,Noida
DEL_0911,"5263 Park Ave, Noida",40.858873,-73.878785,Noida
DEL_0912,"1312 Madison Ave, Noida",40.860301,-74.292439,Noida
DEL_0913,"4844 Lexington Ave, Noida",40.818733,-73.747945,Noida
DEL_0914,"7306 Elm St, Noida",40.747646,-74.200592,Noida
DEL_0915,"6982 Broadway, Noida",40.87852,-73.97892,Noida
DEL_0916,"7273 Madison Ave, Noida",40.411098,-74.219032,Noida
DEL_0917,"7326 Main St, Noida",40.617972,-73.648055,Noida
DEL_0918,"5777 Elm St, Noida",40.952473,-73.690569,Noida
DEL_0919,"7127 Lexington Ave, Noida",40.754667,-73.788831,Noida
DEL_0920,"940 Park Ave, Noida",40.507254,-74.004383,Noida
DEL_0921,"6656 Madison Ave, Noida",40.794175,-74.261512,Noida
DEL_0922,"8407 Broadway, Noida",40.750622,-73.605072,Noida
DEL_0923,"511 Broadway, Noida",40.813479,-73.787892,Noida
DEL_0924,"9955 Market St, Noida",40.270925,-73.635658,Noida
DEL_0925,"571 Broadway, Noida",40.679264,-74.188723,Noida
DEL_0926,"1102 5th Ave, Noida",40.681334,-74.359002,Noida
DEL_0927,"6002 Madison Ave, Noida",40.901618,-74.085726,Noida
DEL_0928,"6273 Elm St, Noida",40.579713,-74.045948,Noida
DEL_0929,"531 Elm St, Noida",40.914244,-73.974751,Noida
DEL_0930,"2514 Market St, Noida",40.458801,-73.89547,Noida
DEL_0931,"6078 Madison Ave, Noida",40.545416,-74.518523,Noida
DEL_0932,"7274 Park Ave, Noida",40.982351,-73.897313,Noida
DEL_0933,"9404 Broadway, Noida",40.698697,-74.088154,Noida
DEL_0934,"8675 Madison Ave, Noida",40.964526,-73.272158,Noida
DEL_0935,"6522 Madison Ave, Noida",40.793661,-74.250753,Noida
DEL_0936,"4567 5th Ave, Noida",40.684968,-73.903649,Noida
DEL_0937,"1859 Main St, Noida",40.289462,-73.926487,Noida
DEL_0938,"3049 Market St, Noida",40.791435,-73.690717,Noida
DEL_0939,"8483 Washington St, Noida",40.933002,-73.979573,Noida
DEL_0940,"9203 Park Ave, Noida",40.985708,-73.522102,Noida
DEL_0941,"4289 Lexington Ave, Noida",40.717836,-73.906593,Noida
DEL_0942,"7312 5th Ave, Noida",40.394368,-74.350908,Noida
DEL_0943,"4679 Market St, Noida",40.561774,-74.111452,Noida
DEL_0944,"3280 Park Ave, Noida",40.5153,-74.014556,Noida
DEL_0945,"2224 Park Ave, Noida",40.638258,-73.751439,Noida
DEL_0946,"7407 Broadway, Noida",40.627255,-74.549572,Noida
DEL_0947,"7293 Park Ave, Noida",40.735458,-74.009375,Noida
DEL_0948,"5237 Madison Ave, Noida",40.557476,-73.983418,Noida
DEL_0949,"1064 Oak St, Noida",40.519059,-73.927594,Noida
DEL_0950,"8883 Lexington Ave, Noida",41.187201,-74.435207,Noida
DEL_0951,"4915 Broadway, Noida",40.619783,-74.166811,Noida
DEL_0952,"2853 Madison Ave, Noida",40.634735,-73.763555,Noida
DEL_0953,"8336 5th Ave, Noida",40.810607,-73.804241,Noida
DEL_0954,"1989 5th Ave, Noida",40.718295,-74.320274,Noida
DEL_0955,"2276 5th Ave, Noida",40.511956,-73.828608,Noida
DEL_0956,"8095 Main St, Noida",40.743581,-73.706438,Noida
DEL_0957,"5913 Oak St, Noida",40.76564,-74.287212,Noida
DEL_0958,"9377 Madison Ave, Noida",40.618764,-73.871739,Noida
DEL_0959,"7658 Oak St, Noida",40.840788,-73.802734,Noida
DEL_0960,"2127 Elm St, Noida",40.523877,-74.291495,Noida
DEL_0961,"1413 Park Ave, Noida",40.678601,-73.663683,Noida
DEL_0962,"5068 Washington St, Noida",40.587779,-73.897849,Noida
DEL_0963,"7843 Oak St, Noida",40.794793,-73.825158,Noida
DEL_0964,"6731 Washington St, Noida",41.012699,-73.634722,Noida
DEL_0965,"9420 Park Ave, Noida",40.605664,-74.504687,Noida
DEL_0966,"2054 Madison Ave, Noida",40.590542,-73.988012,Noida
DEL_0967,"1216 Market St, Noida",40.647639,-73.538214,Noida
DEL_0968,"7633 Oak St, Noida",40.716184,-73.850607,Noida
DEL_0969,"5645 Broadway, Noida",40.751938,-74.088398,Noida
DEL_0970,"9033 Elm St, Noida",40.365987,-74.024688,Noida
DEL_0971,"2982 Broadway, Noida",41.299223,-74.301818,Noida
DEL_0972,"7089 Oak St, Noida",40.385796,-73.545704,Noida
DEL_0973,"908 Park Ave, Noida",40.846509,-73.961449,Noida
DEL_0974,"8489 Broadway, Noida",40.958327,-74.203655,Noida
DEL_0975,"4983 Broadway, Noida",40.693594,-73.778952,Noida
DEL_0976,"2654 Madison Ave, Noida",41.093044,-74.283773,Noida
DEL_0977,"3695 Madison Ave, Noida",40.943563,-73.915234,Noida
DEL_0978,"8502 Lexington Ave, Noida",40.74218,-74.007837,Noida
DEL_0979,"1293 Lexington Ave, Noida",40.463314,-73.777066,Noida
DEL_0980,"3217 Oak St, Noida",40.571851,-74.262651,Noida
DEL_0981,"4497 Broadway, Noida",40.872342,-73.818416,Noida
DEL_0982,"4962 Elm St, Noida",40.727034,-73.749384,Noida
DEL_0983,"8741 Park Ave, Noida",40.969726,-73.695024,Noida
DEL_0984,"8235 Broadway, Noida",40.617615,-73.764939,Noida
DEL_0985,"9697 Elm St, Noida",40.750934,-73.595737,Noida
DEL_0986,"2527 Broadway, Noida",40.690507,-74.090736,Noida
DEL_0987,"9915 Madison Ave, Noida",40.602206,-73.961005,Noida
DEL_0988,"9235 Main St, Noida",40.796895,-73.890483,Noida
DEL_0989,"465 Park Ave, Noida",40.775714,-73.846489,Noida
DEL_0990,"745 Elm St, Noida",40.672702,-74.213404,Noida
DEL_0991,"4337 5th Ave, Noida",40.539858,-73.774222,Noida
DEL_0992,"9374 Washington St, Noida",40.797543,-74.447148,Noida
DEL_0993,"497 Market St, Noida",40.910413,-73.559005,Noida
DEL_0994,"8939 Lexington Ave, Noida",40.583806,-73.926092,Noida
DEL_0995,"4950 Market St, Noida",40.627492,-73.856646,Noida
DEL_0996,"4013 Washington St, Noida",40.502708,-74.022983,Noida
DEL_0997,"4874 Market St, Noida",40.889613,-73.712261,Noida
DEL_0998,"1196 Main St, Noida",40.789646,-74.086594,Noida
DEL_0999,"2590 Market St, Noida",40.425845,-74.186076,Noida
DEL_1000,"6810 Market St, Noida",40.628246,-74.171857,Noida
