delivery_id,address,latitude,longitude,city
DEL_0710,"1940 Elm St, San Francisco",40.872978,-73.594642,San Francisco
DEL_0711,"6423 Lexington Ave, San Francisco",40.810088,-74.108213,San Francisco
DEL_0712,"9059 Broadway, San Francisco",40.95124,-74.013861,San Francisco
DEL_0713,"5283 5th Ave, San Francisco",40.752591,-74.01618,San Francisco
DEL_0714,"1528 Park Ave, San Francisco",40.181826,-73.624541,San Francisco
DEL_0715,"421 Washington St, San Francisco",40.801269,-73.927598,San Francisco
DEL_0716,"190 Elm St, San Francisco",40.701669,-73.967152,San Francisco
DEL_0717,"2508 Main St, San Francisco",40.605182,-73.859434,San Francisco
DEL_0718,"8908 Park Ave, San Francisco",40.477287,-73.96177,San Francisco
DEL_0719,"9369 Washington St, San Francisco",40.813984,-74.053225,San Francisco
DEL_0720,"415 Broadway, San Francisco",40.779623,-74.241648,San Francisco
DEL_0721,"7434 Madison Ave, San Francisco",40.538777,-73.94973,San Francisco
DEL_0722,"3057 5th Ave, San Francisco",40.835061,-74.451671,San Francisco
DEL_0723,"3634 Lexington Ave, San Francisco",40.806858,-74.135123,San Francisco
DEL_0724,"3176 Oak St, San Francisco",40.67806,-74.324415,San Francisco
DEL_0725,"4019 Washington St, San Francisco",40.559355,-73.776344,San Francisco
DEL_0726,"4268 Main St, San Francisco",40.718721,-74.09699,San Francisco
DEL_0727,"4506 Park Ave, San Francisco",40.691811,-73.88971,San Francisco
DEL_0728,"2356 Main St, San Francisco",40.792168,-74.023835,San Francisco
DEL_0729,"9493 Park Ave, San Francisco",40.90973,-73.775313,San Francisco
DEL_0730,"1818 Market St, San Francisco",40.787281,-73.993018,San Francisco
DEL_0731,"9764 Park Ave, San Francisco",40.831236,-73.931296,San Francisco
DEL_0732,"1755 Broadway, San Francisco",40.903935,-73.792167,San Francisco
DEL_0733,"4628 Lexington Ave, San Francisco",40.529331,-74.264142,San Francisco
DEL_0734,"2960 Park Ave, San Francisco",40.586449,-73.773964,San Francisco
DEL_0735,"1268 Market St, San Francisco",40.42878,-73.912163,San Francisco
DEL_0736,"5922 5th Ave, San Francisco",40.778123,-73.729629,San Francisco
DEL_0737,"6403 Park Ave, San Francisco",40.745293,-74.325292,San Francisco
DEL_0738,"8046 Main St, San Francisco",40.539943,-74.28697,San Francisco
DEL_0739,"6779 Park Ave, San Francisco",40.615873,-74.049477,San Francisco
DEL_0740,"7972 Park Ave, San Francisco",40.502811,-73.656411,San Francisco
DEL_0741,"3446 Washington St, San Francisco",40.474011,-73.68602,San Francisco
DEL_0742,"6149 Madison Ave, San Francisco",40.926343,-73.792466,San Francisco
DEL_0743,"7388 Broadway, San Francisco",40.587797,-73.924597,San Francisco
DEL_0744,"2946 Lexington Ave, San Francisco",40.482643,-73.78947,San Francisco
DEL_0745,"167 Broadway, San Francisco",40.699469,-74.103299,San Francisco
DEL_0746,"9295 Elm St, San Francisco",40.492305,-74.594924,San Francisco
DEL_0747,"516 Park Ave, San Francisco",40.525676,-73.741479,San Francisco
DEL_0748,"5617 Madison Ave, San Francisco",40.640217,-74.046251,San Francisco
DEL_0749,"7929 Elm St, San Francisco",40.830918,-73.576778,San Francisco
DEL_0750,"9831 Oak St, San Francisco",40.95154,-74.237132,San Francisco
DEL_0751,"83 Broadway, San Francisco",40.362787,-73.4451,San Francisco
DEL_0752,"8549 Lexington Ave, San Francisco",41.121627,-73.961203,San Francisco
DEL_0753,"1993 5th Ave, San Francisco",40.483883,-73.777033,San Francisco
DEL_0754,"9931 Main St, San Francisco",40.693343,-74.032857,San Francisco
DEL_0755,"8782 Main St, San Francisco",40.873964,-73.926516,San Francisco
DEL_0756,"8487 Oak St, San Francisco",40.49914,-74.083194,San Francisco
DEL_0757,"2497 5th Ave, San Francisco",40.831927,-73.884709,San Francisco
DEL_0758,"5979 Park Ave, San Francisco",40.76001,-73.784118,San Francisco
DEL_0759,"3555 Main St, San Francisco",40.647626,-73.963529,San Francisco
DEL_0760,"5367 Broadway, San Francisco",40.104588,-74.112886,San Francisco
DEL_0761,"3601 Park Ave, San Francisco",40.85044,-74.0988,San Francisco
DEL_0762,"2074 Lexington Ave, San Francisco",40.628795,-74.253562,San Francisco
DEL_0763,"4484 Market St, San Francisco",40.893587,-73.875626,San Francisco
DEL_0764,"3265 Park Ave, San Francisco",40.861523,-74.416335,San Francisco
DEL_0765,"5711 Oak St, San Francisco",40.68389,-74.072585,San Francisco
DEL_0766,"4823 Market St, San Francisco",40.662247,-74.152435,San Francisco
DEL_0767,"8124 Washington St, San Francisco",40.650439,-73.804032,San Francisco
DEL_0768,"8400 Washington St, San Francisco",40.368142,-73.583522,San Francisco
DEL_0769,"3164 Lexington Ave, San Francisco",40.799979,-74.016063,San Francisco
DEL_0770,"2834 5th Ave, San Francisco",40.876194,-74.351113,San Francisco
DEL_0771,"4606 Washington St, San Francisco",40.593034,-74.034781,San Francisco
DEL_0772,"1686 Elm St, San Francisco",40.958847,-74.017053,San Francisco
DEL_0773,"9627 Lexington Ave, San Francisco",40.793891,-74.146148,San Francisco
DEL_0774,"2715 5th Ave, San Francisco",40.800519,-73.607306,San Francisco
DEL_0775,"7993 Washington St, San Francisco",40.892174,-74.025363,San Francisco
DEL_0776,"7310 Washington St, San Francisco",40.83451,-73.868719,San Francisco
DEL_0777,"9771 Lexington Ave, San Francisco",40.804077,-73.741679,San Francisco
DEL_0778,"5223 Elm St, San Francisco",40.911805,-74.036227,San Francisco
DEL_0779,"1763 Elm St, San Francisco",40.828454,-74.097065,San Francisco
DEL_0780,"6276 Washington St, San Francisco",40.546481,-74.070061,San Francisco
DEL_0781,"3273 Elm St, San Francisco",40.699056,-74.400972,San Francisco
DEL_0782,"5783 Madison Ave, San Francisco",40.867815,-74.663816,San Francisco
DEL_0783,"1053 Market St, San Francisco",41.201956,-73.648991,San Francisco
DEL_0784,"2741 Main St, San Francisco",40.665771,-74.003759,San Francisco
DEL_0785,"8379 Lexington Ave, San Francisco",40.76739,-74.146048,San Francisco
DEL_0786,"9616 Washington St, San Francisco",40.747506,-74.04023,San Francisco
DEL_0787,"4809 Elm St, San Francisco",40.695814,-73.962865,San Francisco
DEL_0788,"8692 Madison Ave, San Francisco",40.476128,-73.996594,San Francisco
DEL_0789,"6526 Main St, San Francisco",40.74225,-73.975371,San Francisco
DEL_0790,"1879 Broadway, San Francisco",40.673912,-73.735522,San Francisco
DEL_0791,"5287 Washington St, San Francisco",40.649079,-73.951963,San Francisco
DEL_0792,"3047 Madison Ave, San Francisco",40.946547,-74.024868,San Francisco
DEL_0793,"4020 Park Ave, San Francisco",40.751442,-74.028911,San Francisco
DEL_0794,"3526 Madison Ave, San Francisco",40.93575,-74.067263,San Francisco
DEL_0795,"6095 Broadway, San Francisco",40.944035,-74.030624,San Francisco
DEL_0796,"5152 Park Ave, San Francisco",40.557942,-73.844507,San Francisco
DEL_0797,"158 Madison Ave, San Francisco",40.657905,-73.858502,San Francisco
DEL_0798,"179 Madison Ave, San Francisco",40.221015,-74.004763,San Francisco
DEL_0799,"3503 Market St, San Francisco",40.629988,-74.258745,San Francisco
DEL_0800,"9298 Madison Ave, San Francisco",40.613117,-74.142374,San Francisco
