delivery_id,address,latitude,longitude,city
DEL_0838,"7764 Broadway, New York",40.761996,-74.209207,New York
DEL_0839,"2684 5th Ave, New York",40.944295,-74.252698,New York
DEL_0840,"3708 Main St, New York",40.979119,-74.073802,New York
DEL_0841,"6695 Main St, New York",40.518793,-73.961031,New York
DEL_0842,"4422 Washington St, New York",40.541081,-73.99783,New York
DEL_0843,"3647 5th Ave, New York",40.608738,-73.781348,New York
DEL_0844,"3352 Park Ave, New York",40.73744,-74.288516,New York
DEL_0845,"2902 Market St, New York",40.605226,-73.838428,New York
DEL_0846,"8028 Madison Ave, New York",40.944708,-74.016762,New York
DEL_0847,"7497 5th Ave, New York",40.52462,-73.755447,New York
DEL_0848,"7006 Washington St, New York",40.839028,-73.695425,New York
DEL_0849,"686 Elm St, New York",40.76509,-74.12975,New York
DEL_0850,"6233 Madison Ave, New York",40.805933,-73.928429,New York
DEL_0851,"6458 Elm St, New York",40.609219,-73.958782,New York
DEL_0852,"9371 Elm St, New York",40.67766,-73.829255,New York
DEL_0853,"8785 Oak St, New York",40.80145,-74.255972,New York
DEL_0854,"631 Oak St, New York",40.505156,-74.027349,New York
DEL_0855,"1792 Market St, New York",40.718713,-73.82511,New York
DEL_0856,"7486 Main St, New York",40.805287,-73.659258,New York
DEL_0857,"4026 Oak St, New York",40.628621,-74.130627,New York
DEL_0858,"8813 Washington St, New York",40.539861,-73.82786,New York
DEL_0859,"644 Oak St, New York",40.716719,-74.446617,New York
DEL_0860,"6348 Oak St, New York",40.749226,-73.942777,New York
DEL_0861,"808 5th Ave, New York",40.686792,-73.935483,New York
DEL_0862,"4771 Market St, New York",40.492938,-73.615913,New York
DEL_0863,"6522 Lexington Ave, New York",40.781315,-74.427623,New York
DEL_0864,"4685 Market St, New York",40.711737,-73.909319,New York
DEL_0865,"2728 Washington St, New York",40.512272,-73.879152,New York
DEL_0866,"4824 Elm St, New York",41.015669,-74.159172,New York
DEL_0867,"894 Oak St, New York",40.789996,-73.956414,New York
DEL_0868,"2331 Market St, New York",40.887267,-74.031873,New York
DEL_0869,"7401 Park Ave, New York",40.520599,-73.791068,New York
DEL_0870,"8203 Park Ave, New York",40.531312,-73.576019,New York
DEL_0871,"2946 Elm St, New York",40.81384,-74.148362,New York
DEL_0872,"8953 Broadway, New York",40.912557,-74.008184,New York
DEL_0873,"6441 Washington St, New York",40.672907,-74.167848,New York
DEL_0874,"5300 Market St, New York",40.374389,-73.862331,New York
DEL_0875,"409 Broadway, New York",40.419444,-74.194573,New York
DEL_0876,"7434 Elm St, New York",40.79079,-74.125015,New York
DEL_0877,"3309 Market St, New York",40.741116,-74.294505,New York
DEL_0878,"1478 Lexington Ave, New York",40.650015,-73.967162,New York
DEL_0879,"5310 Broadway, New York",40.541364,-73.605137,New York
DEL_0880,"2025 Park Ave, New York",40.597949,-73.678339,New York
DEL_0881,"1871 Market St, New York",40.682565,-74.37884,New York
DEL_0882,"5947 Park Ave, New York",40.507953,-73.964144,New York
DEL_0883,"8583 Washington St, New York",40.898886,-73.585309,New York
DEL_0884,"8384 Elm St, New York",40.735902,-74.285841,New York
DEL_0885,"2620 Washington St, New York",40.762977,-74.20216,New York
DEL_0886,"9017 Washington St, New York",40.783465,-74.229796,New York
DEL_0887,"720 Broadway, New York",40.336301,-73.692972,New York
DEL_0888,"5492 Elm St, New York",40.672004,-73.994195,New York
DEL_0889,"2460 Broadway, New York",40.892386,-73.559383,New York
DEL_0890,"2370 Broadway, New York",40.842544,-73.981516,New York
DEL_0891,"841 Washington St, New York",40.796201,-74.076072,New York
DEL_0892,"5048 Lexington Ave, New York",40.719307,-73.971565,New York
DEL_0893,"7312 Lexington Ave, New York",40.571066,-74.000967,New York
DEL_0894,"2961 Park Ave, New York",40.778944,-73.883101,New York
DEL_0895,"2156 5th Ave, New York",40.791597,-74.324297,New York
DEL_0896,"58 Elm St, New York",40.934288,-73.733519,New York
DEL_0897,"4147 Main St, New York",40.695476,-73.897722,New York
DEL_0898,"7515 Market St, New York",40.673781,-73.827253,New York
DEL_0899,"8170 Oak St, New York",40.566084,-73.686886,New York
DEL_0900,"95 Elm St, New York",40.839324,-73.833558,New York
DEL_0901,"8085 5th Ave, New York",40.693872,-74.341791,New York
DEL_0902,"3554 Elm St, New York",40.872068,-74.333933,New York
DEL_0903,"7795 Market St, New York",40.874237,-74.189541,New York
DEL_0904,"6720 Market St, New York",40.426845,-74.005762,New York
DEL_0905,"1301 Elm St, New York",40.925917,-74.235532,New York
DEL_0906,"9833 Main St, New York",41.000914,-73.849887,New York
DEL_0907,"4010 Oak St, New York",40.741045,-74.109551,New York
DEL_0908,"4557 Elm St, New York",40.646873,-73.903746,New York
DEL_0909,"9135 5th Ave, New York",40.86524,-74.147079,New York
DEL_0910,"802 Broadway, New York",40.567482,-74.056828,New York
DEL_0911,"2430 Main St, New York",40.963904,-74.295264,New York
DEL_0912,"5719 Main St, New York",40.918652,-73.99595,New York
DEL_0913,"2382 Main St, New York",40.415009,-74.115734,New York
DEL_0914,"9472 Elm St, New York",40.82265,-73.577694,New York
DEL_0915,"4890 Madison Ave, New York",40.473634,-74.676142,New York
DEL_0916,"1437 Main St, New York",40.476845,-73.737291,New York
DEL_0917,"1785 Washington St, New York",40.389603,-73.65009,New York
DEL_0918,"2921 Broadway, New York",40.931684,-73.960589,New York
DEL_0919,"4660 Elm St, New York",40.599941,-73.992864,New York
DEL_0920,"9748 Elm St, New York",40.822906,-73.897016,New York
DEL_0921,"9211 Broadway, New York",41.026252,-74.067829,New York
DEL_0922,"7461 Elm St, New York",40.478414,-74.357162,New York
DEL_0923,"5902 Main St, New York",40.410585,-73.959343,New York
DEL_0924,"1526 Lexington Ave, New York",40.670571,-73.998238,New York
DEL_0925,"5290 Madison Ave, New York",40.616033,-74.269896,New York
DEL_0926,"6209 Park Ave, New York",40.823491,-74.591491,New York
DEL_0927,"7002 Oak St, New York",40.568368,-73.819045,New York
DEL_0928,"1064 Lexington Ave, New York",40.550487,-73.912896,New York
DEL_0929,"7714 Broadway, New York",40.568609,-74.114358,New York
DEL_0930,"2000 Lexington Ave, New York",40.816389,-74.309755,New York
DEL_0931,"5394 Oak St, New York",40.847084,-73.995084,New York
DEL_0932,"6780 Oak St, New York",40.939185,-73.956521,New York
DEL_0933,"3439 5th Ave, New York",40.5201,-73.595241,New York
DEL_0934,"954 Park Ave, New York",40.535153,-74.059997,New York
DEL_0935,"9362 Oak St, New York",40.885306,-74.452874,New York
DEL_0936,"1437 Market St, New York",40.9722,-74.279575,New York
DEL_0937,"9909 Lexington Ave, New York",40.630818,-73.937336,New York
DEL_0938,"6997 Elm St, New York",40.705285,-73.818406,New York
DEL_0939,"5186 Lexington Ave, New York",40.424366,-73.833079,New York
DEL_0940,"8609 Elm St, New York",40.858249,-73.761344,New York
DEL_0941,"5798 Broadway, New York",40.426375,-74.355178,New York
DEL_0942,"9219 Market St, New York",40.651111,-74.32948,New York
DEL_0943,"8515 Market St, New York",40.387761,-74.097628,New York
DEL_0944,"8070 Broadway, New York",40.754979,-73.340659,New York
DEL_0945,"9985 5th Ave, New York",40.81166,-73.589471,New York
DEL_0946,"4760 5th Ave, New York",40.704845,-73.872987,New York
DEL_0947,"26 Park Ave, New York",40.686469,-73.368199,New York
DEL_0948,"393 Market St, New York",40.58927,-74.136733,New York
DEL_0949,"1933 5th Ave, New York",40.856321,-73.956682,New York
DEL_0950,"6794 Washington St, New York",40.636374,-73.77771,New York
DEL_0951,"746 Madison Ave, New York",40.705386,-74.017457,New York
DEL_0952,"5729 Oak St, New York",40.754346,-74.418215,New York
DEL_0953,"3479 Main St, New York",40.425727,-73.747636,New York
DEL_0954,"3297 Lexington Ave, New York",40.590825,-74.037604,New York
DEL_0955,"4169 Park Ave, New York",41.003329,-74.026887,New York
DEL_0956,"5043 Lexington Ave, New York",40.674946,-73.792995,New York
DEL_0957,"8302 Oak St, New York",40.605005,-73.720054,New York
DEL_0958,"5308 Main St, New York",40.870558,-73.570915,New York
DEL_0959,"1866 Madison Ave, New York",40.588414,-73.681059,New York
DEL_0960,"5593 Washington St, New York",40.812636,-74.321051,New York
DEL_0961,"9322 Elm St, New York",40.24502,-74.195698,New York
DEL_0962,"478 Broadway, New York",40.765475,-73.902039,New York
DEL_0963,"3179 Madison Ave, New York",40.702155,-74.017916,New York
DEL_0964,"5537 Market St, New York",40.690098,-73.760871,New York
DEL_0965,"7775 Main St, New York",40.454009,-73.942225,New York
DEL_0966,"2225 Market St, New York",40.564557,-74.221492,New York
DEL_0967,"2546 Market St, New York",40.924733,-74.23973,New York
DEL_0968,"8798 Madison Ave, New York",40.687662,-73.540449,New York
DEL_0969,"7578 Washington St, New York",40.863805,-74.11415,New York
DEL_0970,"918 Oak St, New York",40.645706,-74.297716,New York
DEL_0971,"4905 Elm St, New York",40.94715,-73.765593,New York
DEL_0972,"5170 Oak St, New York",40.836512,-73.816586,New York
DEL_0973,"8780 Main St, New York",40.573246,-74.373952,New York
DEL_0974,"3413 Elm St, New York",40.813798,-73.794782,New York
DEL_0975,"5435 Madison Ave, New York",41.002358,-74.053753,New York
DEL_0976,"1085 Broadway, New York",40.650322,-74.062874,New York
DEL_0977,"4596 Main St, New York",40.833655,-74.073055,New York
DEL_0978,"5557 Washington St, New York",40.703388,-73.808452,New York
DEL_0979,"8754 Broadway, New York",40.600037,-73.675311,New York
DEL_0980,"9355 Elm St, New York",40.82687,-74.447572,New York
DEL_0981,"6383 Broadway, New York",40.619943,-74.487203,New York
DEL_0982,"9752 Park Ave, New York",40.677362,-74.124453,New York
DEL_0983,"5051 Madison Ave, New York",40.863224,-74.215425,New York
DEL_0984,"519 Lexington Ave, New York",40.782662,-73.87078,New York
DEL_0985,"6781 Park Ave, New York",40.759141,-73.734983,New York
DEL_0986,"8144 5th Ave, New York",41.085465,-73.97939,New York
DEL_0987,"6089 Market St, New York",40.785805,-74.215249,New York
DEL_0988,"4959 5th Ave, New York",40.529102,-73.76025,New York
DEL_0989,"8604 Lexington Ave, New York",40.875237,-74.250749,New York
DEL_0990,"2868 Park Ave, New York",40.477085,-74.16021,New York
DEL_0991,"6132 Main St, New York",40.687326,-74.103253,New York
DEL_0992,"3312 Park Ave, New York",40.741722,-73.788007,New York
DEL_0993,"7271 Oak St, New York",40.796062,-73.87856,New York
DEL_0994,"409 Market St, New York",40.271082,-74.389638,New York
DEL_0995,"8193 Broadway, New York",40.569294,-74.156088,New York
DEL_0996,"3117 Madison Ave, New York",40.86412,-74.214922,New York
DEL_0997,"7922 Oak St, New York",40.832967,-74.192626,New York
DEL_0998,"5085 Madison Ave, New York",40.496424,-74.280422,New York
DEL_0999,"2348 Park Ave, New York",41.119695,-74.197917,New York
DEL_1000,"8457 Broadway, New York",40.837302,-74.376397,New York
